Date,transactionvalue7rsiUSD
2020/12/23,53.221
2020/12/24,66.808
2020/12/25,57.204
2020/12/26,64.005
2020/12/27,71.566
2020/12/28,53.621
2020/12/29,46.061
2020/12/30,45.649
2020/12/31,51.829
2021/01/01,57.754
2021/01/02,67.941
2021/01/03,60.751
2021/01/04,46.893
2021/01/05,57.026
2021/01/06,52.546
2021/01/07,67.86
2021/01/08,70.569
2021/01/09,58.615
2021/01/10,51.58
2021/01/11,59.215
2021/01/12,53.136
2021/01/13,44.417
2021/01/14,51.343
2021/01/15,43.924
2021/01/16,47.893
2021/01/17,43.741
2021/01/18,49.616
2021/01/19,58.898
2021/01/20,54.797
2021/01/21,60.947
2021/01/22,44.423
2021/01/23,38.71
2021/01/24,45.465
2021/01/25,59.757
2021/01/26,40.714
2021/01/27,47.444
2021/01/28,51.848
2021/01/29,59.938
2021/01/30,50.182
2021/01/31,53.429
2021/02/01,53.003
2021/02/02,43.099
2021/02/03,51.523
2021/02/04,52.386
2021/02/05,47.189
2021/02/06,60.471
2021/02/07,64.387
2021/02/08,64.181
2021/02/09,83.1
2021/02/10,53.159
2021/02/11,60.912
2021/02/12,51.843
2021/02/13,42.334
2021/02/14,53.77
2021/02/15,59.172
2021/02/16,63.638
2021/02/17,52.57
2021/02/18,55.639
2021/02/19,56.44
2021/02/20,58.746
2021/02/21,56.627
2021/02/22,57.811
2021/02/23,56.145
2021/02/24,40.168
2021/02/25,52.03
2021/02/26,45.101
2021/02/27,35.55
2021/02/28,46.838
2021/03/01,46.408
2021/03/02,41.265
2021/03/03,44.046
2021/03/04,39.573
2021/03/05,41.852
2021/03/06,39.996
2021/03/07,68.741
2021/03/08,54.744
2021/03/09,56.297
2021/03/10,43.384
2021/03/11,51.978
2021/03/12,41.115
2021/03/13,42.117
2021/03/14,42.746
2021/03/15,42.685
2021/03/16,41.942
2021/03/17,48.668
2021/03/18,38.359
2021/03/19,37.63
2021/03/20,41.418
2021/03/21,52.199
2021/03/22,45.759
2021/03/23,62.354
2021/03/24,56.429
2021/03/25,51.769
2021/03/26,47.091
2021/03/27,40.115
2021/03/28,33.913
2021/03/29,58.305
2021/03/30,51.413
2021/03/31,44.778
2021/04/01,48.996
2021/04/02,51.588
2021/04/03,54.791
2021/04/04,51.831
2021/04/05,68.885
2021/04/06,74.923
2021/04/07,50.971
2021/04/08,52.188
2021/04/09,47.558
2021/04/10,52.493
2021/04/11,55.696
2021/04/12,60.501
2021/04/13,67.196
2021/04/14,68.293
2021/04/15,48.781
2021/04/16,74.074
2021/04/17,50.481
2021/04/18,48.01
2021/04/19,49.115
2021/04/20,52.598
2021/04/21,64.521
2021/04/22,57.244
2021/04/23,48.58
2021/04/24,38.225
2021/04/25,46.962
2021/04/26,61.223
2021/04/27,54.352
2021/04/28,51.592
2021/04/29,56.453
2021/04/30,56.222
2021/05/01,44.305
2021/05/02,45.456
2021/05/03,56.478
2021/05/04,53.705
2021/05/05,40.96
2021/05/06,41.152
2021/05/07,46.357
2021/05/08,37.175
2021/05/09,32.602
2021/05/10,36.124
2021/05/11,29.68
2021/05/12,45.456
2021/05/13,65.161
2021/05/14,62.086
2021/05/15,57.482
2021/05/16,56.23
2021/05/17,63.934
2021/05/18,49.634
2021/05/19,59.335
2021/05/20,64.372
2021/05/21,47.468
2021/05/22,49.617
2021/05/23,50.559
2021/05/24,51.966
2021/05/25,45.427
2021/05/26,46.408
2021/05/27,42.924
2021/05/28,64.306
2021/05/29,45.081
2021/05/30,31.726
2021/05/31,29.42
2021/06/01,37.678
2021/06/02,32.544
2021/06/03,34.713
2021/06/04,32.511
2021/06/05,30.79
2021/06/06,59.706
2021/06/07,57.327
2021/06/08,58.202
2021/06/09,42.694
2021/06/10,41.332
2021/06/11,48.093
2021/06/12,37.823
2021/06/13,47.853
2021/06/14,49.699
2021/06/15,48.208
2021/06/16,51.191
2021/06/17,51.947
2021/06/18,52.7
2021/06/19,41.647
2021/06/20,54.778
2021/06/21,57.481
2021/06/22,63.095
2021/06/23,50.795
2021/06/24,51.748
2021/06/25,67.448
2021/06/26,55.124
2021/06/27,60.993
2021/06/28,45.607
2021/06/29,42.45
2021/06/30,36.855
2021/07/01,45.844
2021/07/02,56.325
2021/07/03,39.819
2021/07/04,56.988
2021/07/05,45.403
2021/07/06,43.448
2021/07/07,44.507
2021/07/08,67.969
2021/07/09,70.028
2021/07/10,51.98
2021/07/11,55.548
2021/07/12,44.85
2021/07/13,41.758
2021/07/14,40.965
2021/07/15,47.657
2021/07/16,47.365
2021/07/17,55.078
2021/07/18,44.072
2021/07/19,46.297
2021/07/20,44.788
2021/07/21,46.924
2021/07/22,47.727
2021/07/23,46.537
2021/07/24,49.083
2021/07/25,56.337
2021/07/26,65.135
2021/07/27,92.611
2021/07/28,60.034
2021/07/29,48.836
2021/07/30,44.359
2021/07/31,50.319
2021/08/01,62.223
2021/08/02,49.874
2021/08/03,47.626
2021/08/04,47.398
2021/08/05,43.391
2021/08/06,44.821
2021/08/07,49.26
2021/08/08,50.532
2021/08/09,45.933
2021/08/10,44.487
2021/08/11,51.218
2021/08/12,46.22
2021/08/13,42.477
2021/08/14,52.5
2021/08/15,56.798
2021/08/16,53.859
2021/08/17,55.257
2021/08/18,62.249
2021/08/19,56.521
2021/08/20,48.761
2021/08/21,63.212
2021/08/22,53.278
2021/08/23,63.578
2021/08/24,87.779
2021/08/25,54.3
2021/08/26,56.586
2021/08/27,51.976
2021/08/28,53.8
2021/08/29,58.568
2021/08/30,51.732
2021/08/31,47.737
2021/09/01,49.078
2021/09/02,49.977
2021/09/03,40.678
2021/09/04,45.795
2021/09/05,41.748
2021/09/06,51.448
2021/09/07,51.707
2021/09/08,43.815
2021/09/09,49.828
2021/09/10,81.306
2021/09/11,58.283
2021/09/12,55.323
2021/09/13,68.678
2021/09/14,71.192
2021/09/15,42.843
2021/09/16,44.203
2021/09/17,41.446
2021/09/18,42.149
2021/09/19,41.241
2021/09/20,51.171
2021/09/21,69.794
2021/09/22,46.238
2021/09/23,45.317
2021/09/24,44.357
2021/09/25,52.36
2021/09/26,44.846
2021/09/27,46.361
2021/09/28,43.016
2021/09/29,46.493
2021/09/30,45.37
2021/10/01,48.559
2021/10/02,43.764
2021/10/03,51.162
2021/10/04,46.704
2021/10/05,51.515
2021/10/06,58.411
2021/10/07,48.936
2021/10/08,50.043
2021/10/09,46.917
2021/10/10,48.092
2021/10/11,56.229
2021/10/12,47.239
2021/10/13,42.475
2021/10/14,38.998
2021/10/15,52.485
2021/10/16,46.562
2021/10/17,59.179
2021/10/18,56.591
2021/10/19,83.934
2021/10/20,51.896
2021/10/21,48.012
2021/10/22,45.719
2021/10/23,45.079
2021/10/24,46.938
2021/10/25,44.687
2021/10/26,45.798
2021/10/27,41.073
2021/10/28,41.407
2021/10/29,42.566
2021/10/30,50.707
2021/10/31,48.996
2021/11/01,45.285
2021/11/02,49.396
2021/11/03,49.364
2021/11/04,59.866
2021/11/05,61.67
2021/11/06,70.943
2021/11/07,56.495
2021/11/08,71.902
2021/11/09,52.621
2021/11/10,53.81
2021/11/11,45.998
2021/11/12,49.172
2021/11/13,47.722
2021/11/14,46.703
2021/11/15,54.105
2021/11/16,85.224
2021/11/17,52.119
2021/11/18,48.944
2021/11/19,45.469
2021/11/20,43.458
2021/11/21,46.904
2021/11/22,45.379
2021/11/23,45.063
2021/11/24,46.992
2021/11/25,52.33
2021/11/26,47.964
2021/11/27,37.53
2021/11/28,45.045
2021/11/29,44.003
2021/11/30,46.018
2021/12/01,42.211
2021/12/02,39.448
2021/12/03,38.611
2021/12/04,51.025
2021/12/05,40.858
2021/12/06,56.086
2021/12/07,55.434
2021/12/08,48.803
2021/12/09,35.81
2021/12/10,35.489
2021/12/11,36.844
2021/12/12,35.187
2021/12/13,36.023
