Date,transactionvalue30rocUSD
2020/07/23,-21.394
2020/07/24,-32.619
2020/07/25,-26.402
2020/07/26,-29.596
2020/07/27,106.006
2020/07/28,67.876
2020/07/29,23.313
2020/07/30,4.711
2020/07/31,21.638
2020/08/01,20.922
2020/08/02,16.754
2020/08/03,78.323
2020/08/04,70.372
2020/08/05,23.336
2020/08/06,47.689
2020/08/07,24.989
2020/08/08,31.688
2020/08/09,17.359
2020/08/10,112.935
2020/08/11,55.392
2020/08/12,-12.108
2020/08/13,37.683
2020/08/14,89.613
2020/08/15,107.781
2020/08/16,185.842
2020/08/17,519.541
2020/08/18,238.109
2020/08/19,146.583
2020/08/20,145.653
2020/08/21,127.505
2020/08/22,74.405
2020/08/23,106.11
2020/08/24,156.462
2020/08/25,154.559
2020/08/26,73.472
2020/08/27,77.155
2020/08/28,93.893
2020/08/29,95.666
2020/08/30,137.845
2020/08/31,208.247
2020/09/01,167.667
2020/09/02,120.688
2020/09/03,187.217
2020/09/04,137.167
2020/09/05,94.796
2020/09/06,142.846
2020/09/07,179.341
2020/09/08,171.872
2020/09/09,161.268
2020/09/10,201.329
2020/09/11,224.141
2020/09/12,178.442
2020/09/13,130.936
2020/09/14,51.308
2020/09/15,22.387
2020/09/16,-19.734
2020/09/17,77.403
2020/09/18,90.876
2020/09/19,62.957
2020/09/20,78.018
2020/09/21,146.508
2020/09/22,68.629
2020/09/23,19.095
2020/09/24,29.956
2020/09/25,25.235
2020/09/26,32.991
2020/09/27,21.963
2020/09/28,22.716
2020/09/29,5.561
2020/09/30,-29.828
2020/10/01,-16.501
2020/10/02,7.46
2020/10/03,-24.286
2020/10/04,-19.69
2020/10/05,-3.324
2020/10/06,-17.654
2020/10/07,-34.673
2020/10/08,-20.318
2020/10/09,-13.452
2020/10/10,-32.167
2020/10/11,-9.537
2020/10/12,-11.752
2020/10/13,-26.508
2020/10/14,6.075
2020/10/15,-4.864
2020/10/16,-14.878
2020/10/17,-22.837
2020/10/18,-17.5
2020/10/19,22.227
2020/10/20,51.201
2020/10/21,22.772
2020/10/22,65.42
2020/10/23,38.279
2020/10/24,-0.663
2020/10/25,2.89
2020/10/26,58.429
2020/10/27,54.944
2020/10/28,62.163
2020/10/29,47.235
2020/10/30,61.073
2020/10/31,20.667
2020/11/01,17.668
2020/11/02,110.503
2020/11/03,77.332
2020/11/04,19.494
2020/11/05,96.615
2020/11/06,133.699
2020/11/07,38.963
2020/11/08,4.915
2020/11/09,42.6
2020/11/10,15.269
2020/11/11,26.568
2020/11/12,22.357
2020/11/13,-1.51
2020/11/14,26.712
2020/11/15,22.524
2020/11/16,90.148
2020/11/17,41.629
2020/11/18,11.304
2020/11/19,-9.375
2020/11/20,-15.048
2020/11/21,-25.576
2020/11/22,18.463
2020/11/23,76.137
2020/11/24,50.223
2020/11/25,-20.61
2020/11/26,-7.562
2020/11/27,-28.563
2020/11/28,-35.007
2020/11/29,-25.996
2020/11/30,97.042
2020/12/01,0.564
2020/12/02,-37.513
2020/12/03,-35.786
2020/12/04,28.975
2020/12/05,-28.936
2020/12/06,-30.247
2020/12/07,8.54
2020/12/08,-1.071
2020/12/09,10.797
2020/12/10,5.159
2020/12/11,-16.439
2020/12/12,-7.625
2020/12/13,33.935
2020/12/14,13.41
2020/12/15,28.886
2020/12/16,-9.313
2020/12/17,22.848
2020/12/18,2.514
2020/12/19,-17.078
2020/12/20,-14.567
2020/12/21,31.09
2020/12/22,12.033
2020/12/23,0.374
2020/12/24,37.825
2020/12/25,38.558
2020/12/26,51.22
2020/12/27,124.941
2020/12/28,126.285
2020/12/29,68.112
2020/12/30,-12.728
2020/12/31,52.133
2021/01/01,87.175
2021/01/02,164.389
2021/01/03,80.329
2021/01/04,59.825
2021/01/05,104.005
2021/01/06,88.451
2021/01/07,181.908
2021/01/08,149.712
2021/01/09,110.662
2021/01/10,157.722
2021/01/11,182.275
2021/01/12,99.458
2021/01/13,52.822
2021/01/14,68.493
2021/01/15,9.714
2021/01/16,11.071
2021/01/17,26.107
2021/01/18,81.642
2021/01/19,116.435
2021/01/20,51.482
2021/01/21,72.449
2021/01/22,40.921
2021/01/23,-6.14
2021/01/24,19.158
2021/01/25,34.515
2021/01/26,-26.416
2021/01/27,11.151
2021/01/28,45.527
2021/01/29,76.68
2021/01/30,31.051
2021/01/31,26.03
2021/02/01,1.683
2021/02/02,-9.483
2021/02/03,33.735
2021/02/04,10.596
2021/02/05,9.354
2021/02/06,-1.622
2021/02/07,-0.96
2021/02/08,14.27
2021/02/09,104.304
2021/02/10,15.911
2021/02/11,57.868
2021/02/12,53.602
2021/02/13,-2.644
2021/02/14,63.927
2021/02/15,79.803
2021/02/16,121.564
2021/02/17,62.019
2021/02/18,50.624
2021/02/19,61.442
2021/02/20,53.826
2021/02/21,90.364
2021/02/22,122.451
2021/02/23,94.959
2021/02/24,18.135
2021/02/25,118.836
2021/02/26,63.858
2021/02/27,15.649
2021/02/28,19.221
2021/03/01,41.82
2021/03/02,18.545
2021/03/03,24.662
2021/03/04,38.908
2021/03/05,21.919
2021/03/06,16.206
2021/03/07,100.727
2021/03/08,32.595
2021/03/09,26.885
2021/03/10,-0.791
2021/03/11,-26.107
2021/03/12,-14.361
2021/03/13,-29.662
2021/03/14,-13.426
2021/03/15,20.034
2021/03/16,-18.327
2021/03/17,-24.207
2021/03/18,-44.487
2021/03/19,-31.964
2021/03/20,-34.265
2021/03/21,-26.261
2021/03/22,-35.462
2021/03/23,-15.433
2021/03/24,-22.28
2021/03/25,-25.206
2021/03/26,-10.559
2021/03/27,-33.404
2021/03/28,-34.3
2021/03/29,22.455
2021/03/30,-10.844
2021/03/31,-20.535
2021/04/01,-5.022
2021/04/02,-5.335
2021/04/03,8.428
2021/04/04,1.682
2021/04/05,36.145
2021/04/06,-2.751
2021/04/07,-11.513
2021/04/08,-12.236
2021/04/09,4.322
2021/04/10,-5.323
2021/04/11,29.915
2021/04/12,36.102
2021/04/13,48.813
2021/04/14,51.519
2021/04/15,27.61
2021/04/16,86.684
2021/04/17,56.299
2021/04/18,49.228
2021/04/19,46.015
2021/04/20,36.793
2021/04/21,90.401
2021/04/22,35.448
2021/04/23,24.2
2021/04/24,-1.68
2021/04/25,27.857
2021/04/26,100.811
2021/04/27,102.499
2021/04/28,31.406
2021/04/29,61.261
2021/04/30,81.903
2021/05/01,37.062
2021/05/02,34.388
2021/05/03,55.2
2021/05/04,54.417
2021/05/05,-6.297
2021/05/06,-17.046
2021/05/07,18.67
2021/05/08,-4.84
2021/05/09,-11.118
2021/05/10,-12.695
2021/05/11,-33.282
2021/05/12,-16.135
2021/05/13,17.887
2021/05/14,11.071
2021/05/15,25.249
2021/05/16,-23.001
2021/05/17,27.137
2021/05/18,10.569
2021/05/19,30.005
2021/05/20,34.396
2021/05/21,-19.843
2021/05/22,-7.661
2021/05/23,9.275
2021/05/24,49.234
2021/05/25,10.677
2021/05/26,-20.282
2021/05/27,-14.197
2021/05/28,22.6
2021/05/29,-17.395
2021/05/30,-51.178
2021/05/31,-49.14
2021/06/01,-35.508
2021/06/02,-60.642
2021/06/03,-56.055
2021/06/04,-51.109
2021/06/05,-56.521
2021/06/06,-3.337
2021/06/07,12.079
2021/06/08,32.419
2021/06/09,-18.693
2021/06/10,-4.251
2021/06/11,-13.808
2021/06/12,-64.116
2021/06/13,-46.803
2021/06/14,-39.905
2021/06/15,-41.332
2021/06/16,-45.181
2021/06/17,-31.829
2021/06/18,-42.609
2021/06/19,-58.58
2021/06/20,-29.412
2021/06/21,-28.582
2021/06/22,-21.662
2021/06/23,-35.786
2021/06/24,-27.999
2021/06/25,-3.802
2021/06/26,-14.399
2021/06/27,-28.568
2021/06/28,-28.302
2021/06/29,11.402
2021/06/30,9.293
2021/07/01,3.708
2021/07/02,78.268
2021/07/03,1.557
2021/07/04,101.952
2021/07/05,52.562
2021/07/06,-42.375
2021/07/07,-37.03
2021/07/08,37.771
2021/07/09,128.161
2021/07/10,61.78
2021/07/11,51.202
2021/07/12,58.448
2021/07/13,-5.855
2021/07/14,-14.954
2021/07/15,12.512
2021/07/16,3.688
2021/07/17,26.487
2021/07/18,-10.491
2021/07/19,19.889
2021/07/20,-12.076
2021/07/21,-12.325
2021/07/22,-20.039
2021/07/23,-6.863
2021/07/24,-4.487
2021/07/25,-20.758
2021/07/26,9.167
2021/07/27,214.521
2021/07/28,148.41
2021/07/29,66.628
2021/07/30,42.916
2021/07/31,70.189
2021/08/01,141.162
2021/08/02,139.265
2021/08/03,19.375
2021/08/04,74.667
2021/08/05,47.514
2021/08/06,53.399
2021/08/07,-16.477
2021/08/08,-18.634
2021/08/09,2.116
2021/08/10,-15.1
2021/08/11,54.415
2021/08/12,56.45
2021/08/13,42.242
2021/08/14,49.929
2021/08/15,70.126
2021/08/16,29.437
2021/08/17,86.001
2021/08/18,101.381
2021/08/19,95.341
2021/08/20,62.926
2021/08/21,114.772
2021/08/22,88.417
2021/08/23,127.574
2021/08/24,424.222
2021/08/25,130.304
2021/08/26,-21.159
2021/08/27,12.793
2021/08/28,97.62
2021/08/29,229.906
2021/08/30,87.451
2021/08/31,-8.745
2021/09/01,56.574
2021/09/02,84.706
2021/09/03,38.323
2021/09/04,108.108
2021/09/05,67.948
2021/09/06,77.105
2021/09/07,69.823
2021/09/08,66.644
2021/09/09,102.565
2021/09/10,343.25
2021/09/11,242.242
2021/09/12,261.128
2021/09/13,346.709
2021/09/14,336.966
2021/09/15,68.425
2021/09/16,78.327
2021/09/17,22.909
2021/09/18,38.631
2021/09/19,47.842
2021/09/20,70.881
2021/09/21,321.015
2021/09/22,33.023
2021/09/23,-52.58
2021/09/24,-14.719
2021/09/25,21.258
2021/09/26,-9.339
2021/09/27,-7.45
2021/09/28,-38.682
2021/09/29,-10.427
2021/09/30,-3.856
2021/10/01,5.501
2021/10/02,-17.751
2021/10/03,48.351
2021/10/04,8.626
2021/10/05,46.973
2021/10/06,41.63
2021/10/07,9.071
2021/10/08,36.956
2021/10/09,9.313
2021/10/10,-58.327
2021/10/11,-23.862
2021/10/12,-31.711
2021/10/13,-64.092
2021/10/14,-71.03
2021/10/15,9.955
2021/10/16,-12.96
2021/10/17,49.209
2021/10/18,36.77
2021/10/19,274.171
2021/10/20,17.799
2021/10/21,-54.796
2021/10/22,-1.779
2021/10/23,2.29
2021/10/24,20.947
2021/10/25,-31.535
2021/10/26,12.854
2021/10/27,-17.881
2021/10/28,6.069
2021/10/29,-9.444
2021/10/30,20.4
2021/10/31,0.889
2021/11/01,14.83
2021/11/02,-5.832
2021/11/03,11.374
2021/11/04,14.911
2021/11/05,-4.053
2021/11/06,49.044
2021/11/07,22.048
2021/11/08,89.461
2021/11/09,35.941
2021/11/10,15.986
2021/11/11,17.93
2021/11/12,45.37
2021/11/13,59.048
2021/11/14,13.015
2021/11/15,47.645
2021/11/16,168.181
2021/11/17,45.987
2021/11/18,-50.539
2021/11/19,-15.212
2021/11/20,-6.69
2021/11/21,24.579
2021/11/22,21.558
2021/11/23,10.212
2021/11/24,30.024
2021/11/25,42.959
2021/11/26,61.224
2021/11/27,9.348
2021/11/28,31.548
2021/11/29,1.873
2021/11/30,11.413
2021/12/01,10.605
2021/12/02,-6.708
2021/12/03,-8.913
2021/12/04,-6.078
2021/12/05,-28.64
2021/12/06,-16.646
2021/12/07,-2.669
2021/12/08,-39.215
2021/12/09,-45.387
2021/12/10,-47.715
2021/12/11,-35.53
2021/12/12,-43.324
2021/12/13,-40.693
