comp_1,comp_2,comp_3,comp_4,comp_5,comp_6,priceUSD
5.309402826765256e-05,0.00032410247394554567,-0.0017275279145099165,0.0016356107283578925,0.017723025475857124,-0.02114402806920598,649.274
-7.42909735706631e-05,-0.00024017595504854063,-0.001619554591933049,0.00043240591594434757,0.015663092421372395,-0.016103712379531895,645.747
-0.00015767910857400778,-0.0013966580173245119,-0.0022806238356396363,-0.0027050305131014344,0.015019512813359007,-0.0097931761205091,643.645
2.489629758272531e-05,-0.0029667747811400677,-0.00546944759486846,-0.011260133712696454,0.01956829116725622,0.0014732976270601748,636.579
7.425034868734255e-06,0.00030018710954745134,-0.0003852878336289506,0.001565188624995586,0.007483048961247523,-0.007371255282197086,629.756
1.3886655306315661e-05,0.00035938854291366393,1.9134765796452588e-05,0.001829532933762651,0.0073439853791443434,-0.009853782278383875,632.787
-0.00024272440501072249,0.0002968643962811388,0.0004083561315348784,0.0024306270134029236,0.007174280170115179,-0.0114151924543573,626.639
-0.00017565034160701062,5.293779524399964e-05,-0.000717332811546874,-0.0006727678655494686,0.01198765229397132,-0.0012808335421914492,621.123
-0.0003535041465385672,-0.003951341436412226,-0.002911563571199746,-0.00879973558383883,0.01754667015747256,0.0016347119737670128,621.434
0.012066042858220896,0.005662803205555658,0.018574425083486366,0.00029634366795394456,0.011853001241732386,-0.00040099678052277004,616.557
0.025566523822998777,0.011397116854983576,0.040490233286800556,-0.0030575383564697047,0.0198613774041806,0.0015787345942056912,622.121
0.04323145329768432,0.017856482255084474,0.07014278639677557,-0.010033717803605033,0.030515713826542785,0.002349827365198207,632.056
0.05544897305130225,0.017925664355781964,0.09334021762171917,-0.021755142927117194,0.03664598609045938,-0.01111302688822033,629.664
0.05960142062812311,-0.0050945327443255905,0.10208612781835694,-0.056207945779107614,0.03961596918753204,-0.05537241036579273,621.8
0.012157227464127493,0.005698376306608809,0.018695890992431748,0.0004188791513409151,0.01216238520884078,-0.0006237241941408037,621.061
0.01973005718223555,0.008833254996780674,0.031039844458280934,-0.001602163289784946,0.016833888744407294,0.0002442644027973135,617.3
0.029881983254433062,0.012282894524593874,0.04816379021802695,-0.005879097100226119,0.022713943775376142,-0.00034818224203783037,617.851
0.04682371886007312,0.014927383327701493,0.07786126041104278,-0.017663700562188675,0.032301348870605456,-0.008931692968228941,622.126
0.0655455013374381,-0.0012868012883414986,0.10825161238233452,-0.05104540323640421,0.0495221453764496,-0.041903514477727666,626.392
0.011637397890887538,0.005504230305919354,0.01779923757178391,0.0007075656400004463,0.012146109894131573,-0.000806112742606539,622.21
0.01793574893635766,0.008194332478095558,0.02805008446845585,-0.000978861673924596,0.01540602965330351,0.00039666006562513793,618.92
0.02860817958059898,0.012426306199795971,0.04565062967018311,-0.0044149855476627135,0.022005238619791045,0.0015331490298920018,620.249
0.04752363280878207,0.017970854913763386,0.07820594052797834,-0.013780958630969488,0.03301610076732101,-0.0026990123058955903,618.566
0.0608718482528074,0.007642600230157177,0.10475072288089428,-0.04168895108570905,0.03884671826569819,-0.035900904058937734,607.944
0.00020687952889533485,0.0013500979747719359,-0.0020599124334705833,0.009284350295980483,0.013158703600488696,-0.00826079146689993,600.002
0.00033320410283282985,0.004748416866120458,-0.0035363951476824985,0.015546991174925128,0.011869650197165963,-0.0033950596889088342,594.585
0.0004903576624266263,0.012582058730829192,-0.003596637845970325,0.03033249188177525,0.006500666119264682,0.010179836687906684,596.029
0.0007281246226301079,0.029893686440004022,0.006726832727928677,0.06314556304333506,-0.016999169241623518,0.017182663816921406,585.359
0.004519802461832853,0.04772265074035937,0.05800762947625479,0.06001810499956152,-0.0719452067804561,-0.05600576468451869,584.376
9.617746404920518e-07,0.0001431524676076622,-0.0003430115189082523,0.0011999559650162934,0.002102944187401143,-0.0011075822173119507,574.994
1.3414735635286987e-05,0.000262660388269111,-0.0003861874488524381,0.0013723551208814151,0.0013523162285071688,-0.0007526507008891155,574.929
4.040439037666559e-05,0.000540284129976679,-0.0005494469070044167,0.0017979653483080626,0.0013412476260200108,0.0002604878965149506,591.067
0.00013862914274400683,0.0014772894518357384,-0.0008533746270360346,0.0033969801393155395,0.002333305953160878,0.0022901680767562394,590.42
0.0006971271571813532,0.004441985406060777,0.001145243535354994,0.005407779396782205,0.0011163491334474885,0.004388918573780974,583.32
0.003810270704329649,-0.0006600332280286476,0.0050179504951196946,0.0021226306628259234,0.0008775346470408002,-0.0024153582759215073,585.95
0.006601737886468759,-0.0014846901989040426,0.009134159315453055,0.00270483464636057,-0.0008629398075804395,-0.003321104548897643,582.376
0.010466098504965568,-0.003427176032546142,0.014521313387512431,0.00398432918461381,-0.0029949773940207165,-0.007120464273870726,581.009
0.017839268504535433,-0.009936989151927101,0.024224974609348682,0.010276254772898586,-0.005867841877562301,-0.019873383760362427,583.85
0.03859025099574748,-0.03852978050734227,0.05082942964534382,0.023498224756853946,-0.00841994204651204,-0.030172321398679508,590.585
0.0008872069185314599,-0.0011493642009251196,0.0011766593742985935,0.0011480931504597746,-0.00015196994362326276,-0.001656736306459581,586.527
0.002031383531309976,-0.002847059544174861,0.0028629937981485705,0.0018726535897507365,-0.0018732127186167377,-0.003265994126465578,588.101
0.003967428824410036,-0.005885515394646462,0.005441402323443118,0.003631694215246351,-0.00447907565121112,-0.006781986706101481,583.969
0.008513061536567848,-0.014009393160155792,0.011215682144899732,0.010518375218528938,-0.008748323108161937,-0.016776300964787293,568.256
0.02535987451449583,-0.04882817985685791,0.02948141409847375,0.032288541640854096,-0.017431775201393006,-0.021010510291946106,551.058
-0.0007990979686261542,0.00762628678603211,-0.013690172060415628,0.04578696168764219,0.07726286977079433,-0.05068944616376011,518.99
-0.00018887297888773734,0.007438235269645143,-0.01025795237040838,0.04032315441202128,0.05167044338809728,-0.031016233095795653,506.064
0.00029874719792271433,0.009081051101638262,-0.008183138022935061,0.037436802401615774,0.03550831345332719,-0.01787868796275668,501.845
0.0005768493650667692,0.011232057974400262,-0.004432837013214634,0.03429001180459019,0.01989186684085158,-0.008320365792574174,504.405
0.0008644837687698655,0.012854241485319506,0.0026236202017323076,0.028381374375580547,0.0061483461254021,-0.007351075022800805,476.384
0.0004834799173824913,-0.00023752429933326935,-0.0005355275047957273,0.005710117001612935,0.006531292973113856,-0.005368768896160999,476.972
0.00032136148862132536,0.0007038955441182493,-0.0008297892654235053,0.005614468930993102,0.004673779236930619,-0.005402303535063152,491.137
7.575232010039487e-05,0.0009363685265888064,-0.000785371126378558,0.005031271591993836,0.0037339930996082623,-0.0033458984455769485,521.423
-0.0005869132683087377,0.004618066249233098,-0.0011567568872410988,0.02488522187002243,0.01312706849648656,-0.002900195577129581,513.078
-0.0013439403003708689,0.008497815322507879,0.006649286099190906,0.030197092147719606,5.808324047278547e-05,-0.0008564541395557577,503.706
0.016118920153795426,0.02960440288502029,0.03872022559095031,0.002697643395984073,0.030482856758115916,0.02647066624833874,504.419
0.018256959501454256,0.03319541831955663,0.04529066703861538,-0.0012723212013886036,0.0289457191616111,0.03042309831004984,502.862
0.02027289731769272,0.036052339598633666,0.05204094451775078,-0.007563524184883806,0.026536700621059544,0.029940198953624268,507.703
0.021234897437999733,0.034927930530699904,0.05682051216060531,-0.02046360212470451,0.018552176061545862,0.015025394863217594,514.911
0.031253233430884195,0.03195607248097399,0.08412356443578259,-0.0739811392344094,0.02237025924535048,-0.05420678364367676,509.791
0.01721644690888573,0.03160537562948341,0.04131016726010394,0.0031516312621363554,0.03335582833463548,0.027579445640591203,506.639
0.01890278484521317,0.034328294446200516,0.046605629336089034,-0.0006432413714648189,0.031493655629380286,0.03018825896857363,502.665
0.020328242962720684,0.035981962943940064,0.05162916300369952,-0.006655059701226344,0.028296029474988056,0.02825315239716791,488.836
0.02261599578978449,0.037049160485462855,0.05934831535352978,-0.01908456919244001,0.023768342910221077,0.016726729303211216,479.421
0.029580052034065135,0.03357320427072547,0.07664068019813301,-0.05375960140523798,0.028798497694350667,-0.023712092526692187,477.176
0.016279909095024688,0.02993882156740554,0.03883765954857865,0.0036469631246032956,0.03243958940695626,0.026011254124873703,475.398
0.0182075270643827,0.03327009487199638,0.04449410835949361,0.0007816230558429801,0.031370873612964076,0.03026468654709712,481.297
0.019706683912968936,0.035546004603096676,0.04947320429236759,-0.003446177272459852,0.029584795204981293,0.03125568754711595,484.581
0.02093164461231175,0.036147492487722664,0.05459286754760687,-0.01253732993214772,0.02400316749293458,0.024476874910882435,481.482
0.02725775550100369,0.03658134837624364,0.07363229196711071,-0.046667373196275674,0.01900643568342038,-0.01718029813329185,481.745
0.00023200218196365726,0.004675037087729514,-0.007664662915966986,0.03548157203973733,0.04999224666742708,-0.018785593460240294,470.073
0.0006482591632533026,0.012201186274758606,-0.008478463384997104,0.051751458527554084,0.03707646847437257,0.013225999824963102,466.454
0.0013226194726814772,0.023136407178534175,-0.0027502743402149205,0.06958076472868586,0.02341110603005931,0.052675621035486266,482.398
0.0018380553609555349,0.04294560196110585,0.016443699192329266,0.08675639999328243,-0.016055941705690014,0.07620038355455118,475.58
-0.003712987195254752,0.06841152528934487,0.07944763220099035,0.05149549761015031,-0.09459691173867667,-0.026894517258426377,472.322
4.294585240261085e-05,0.00036241533825049716,-0.0015497955750981526,0.005361120176256296,0.009049821794921194,-0.003150845147689265,475.441
0.00015562608599664678,0.001080565559852945,-0.002539390167829505,0.009154979485938837,0.010158395396923129,0.0010846914316594103,476.655
0.00038675745091312357,0.0022110753419001877,-0.0021663897808291465,0.011359581220333214,0.01140131677007553,0.00708088347779564,474.915
0.0011265879662054198,0.006043221375505814,-0.0009188640921114705,0.019188794898513432,0.01899135632586888,0.0208443725781177,467.613
0.0031110364788588347,0.01591408349840798,0.007083261312509716,0.021978705525630752,0.0075315622194928366,0.03366766052351102,456.38
0.010532539367755759,0.01954527494211371,0.024399025741239668,0.011529112383156428,0.02088191471756216,0.029403298382843696,438.518
0.014650664685798153,0.02822072206459298,0.03620142556532076,0.014793072002197745,0.028986351861414135,0.04344436955653564,405.935
0.01645442072976498,0.032553413935373664,0.04431739627654721,0.010264587923077275,0.026854538372050023,0.04641242570469396,410.022
0.01996517478955492,0.040078381993699376,0.06128903161279268,-0.003164841474525642,0.022188167700996925,0.041440730936083935,401.12
0.02512392531623097,0.0406269107732198,0.0942828308103409,-0.06204449114899981,0.01738044943439596,-0.032470131929993186,400.275
0.0043694167162783674,0.01150851614610374,0.013128061310805572,0.006576438056961139,0.014415600907187983,0.019395516561704282,407.475
0.007218795351138582,0.01938763869194307,0.022641078553707537,0.009817895645069895,0.022991337993201532,0.03453216014327834,428.517
0.008661315967584897,0.023237830406370362,0.02921095359857372,0.0064382657671666005,0.022425186979626793,0.038913507714636544,411.195
0.012798560306471335,0.03322143387431167,0.04766510413583892,-0.005458768095980551,0.020705047816778767,0.04143440897161539,404.503
0.018849465215331058,0.03731955908960454,0.0812871371019616,-0.06419532301698404,0.011750422332549854,-0.027171920521864817,401.439
-0.000678648300586988,0.006235343664013492,-0.019480475274242355,0.06621145125273434,0.11280180889468218,-0.05583231293820082,390.912
-4.4749129009922e-05,0.007765997325834245,-0.017580931001919924,0.058271009066674685,0.07710913479148106,-0.026788843802639815,377.415
0.0002621652715458835,0.011873722678161107,-0.016611004432305322,0.06240972122422269,0.06040337624368237,-0.006037475646246909,379.119
0.0006387844469785459,0.016510777918417253,-0.009380726064022349,0.05700240154829695,0.03390844181332849,0.008459841404470739,384.118
0.0006970513213554312,0.025341852501515612,0.004314903961431307,0.05363902085995642,0.012486519712208915,0.007439446049914299,377.698
-7.267599524266731e-05,6.127340570748559e-05,-0.00022937866223703496,-0.0003318383701721923,0.00026867491641725187,0.00013225982178403887,367.304
-8.691938551437037e-05,6.786683740138228e-05,-0.00019435301605514487,-0.0002761088116754766,0.00021500267574207815,0.00012332872869101437,345.878
-8.901859253111106e-05,8.926989342339417e-05,-0.00016724719510396438,-7.25559432496532e-05,0.0004067194967313605,0.00012113797308175409,315.801
-6.732583188119358e-05,0.00023436871644026236,-0.00019065107012603775,0.0005562517745616328,0.0010741589018259086,8.501750194086661e-05,322.456
-4.68853525977695e-05,0.00034172994102431314,-9.314342836114092e-05,0.0008532972429869982,0.0003796895040220165,-0.0003230612163196219,328.313
0.06858705812062961,0.02429622557836469,-0.011655619788957034,0.0007835689170754645,0.010272052641964732,-0.013919821639685172,339.094
0.07250109717521337,0.025230268453298833,-0.01041867648380816,-0.0035400729107634317,0.0012213204378895455,-0.012534341125267315,364.531
0.07933875792959864,0.026748248477310804,-0.00894277066036555,-0.008055590400141605,-0.005566936038552402,-0.01651250308329859,362.28
0.08378637882968147,0.026268407311882316,-0.0057420207933799065,-0.017677099128874958,-0.013098314349399065,-0.024441774226614397,359.388
0.09090021718181565,0.015455870348696122,-0.006478888593737219,-0.043286181943862474,-0.02181784265076589,-0.06165930401289947,362.544
0.06892812317680062,0.02446641491748706,-0.011989393227426521,0.0022970893907996856,0.014223229270199143,-0.015665752078526343,378.689
0.07520202712028877,0.026196673409199397,-0.01120554717224277,-0.0022211727322688124,0.005245463897212828,-0.015039884682211218,402.084
0.08030926254077418,0.02708651061332656,-0.009731727137900855,-0.007364628876893493,-0.002109968789527275,-0.017623965124451343,393.788
0.08391878811384458,0.02577023400140938,-0.007485025295069278,-0.016769254750681348,-0.01052757480565249,-0.0256638039254034,386.265
0.09525890228823036,0.018251361172231754,-0.007329155882137337,-0.037244218500649726,-0.016481900998699936,-0.05144446486396642,379.451
0.06825568015263787,0.024296333395010222,-0.012148568618036638,0.0028702476493278183,0.015367299533498042,-0.01582756410908933,384.702
0.07139424530177135,0.025059039153865235,-0.011165011818284309,-0.0015024822112792257,0.00551349574870216,-0.013072459991384617,388.404
0.07840066886506253,0.02698867624230293,-0.010435598183287164,-0.00496910171798561,-0.0002543271008521307,-0.015013379717282104,382.291
0.08214709915713751,0.02694681091624843,-0.007857673012361687,-0.011714404081851914,-0.008093575806297063,-0.020027225998945023,383.996
0.08931387971163601,0.021385279190856345,-0.005852153740811093,-0.03332985669855331,-0.020479173589224953,-0.045241232625274505,382.802
0.00010213095600026272,0.0004026199781574211,-0.00027613902849085877,0.0011976356408714567,0.0026539463393265494,-0.00040546909516573964,367.289
-0.0006696728000575323,0.0021568242945785333,-0.0034462899195767355,0.010704500281103325,0.016414286922810068,0.00468986941645475,355.716
-0.0025562897769673266,0.0071207588018403645,-0.004934989708940406,0.033751119663273994,0.02349154868122107,0.01779471021959945,349.089
-0.007425707474705475,0.02500368919208207,0.005636887478244957,0.07004627706346914,0.00745539272337875,0.055525527917258934,351.284
-0.03092849489804181,0.03860691991987612,0.03056674727703206,0.055825203829991475,-0.09208622772931571,0.006073433961939919,352.794
-1.5126530089857128e-05,0.0006021565002006019,-0.002705064664522633,0.009307270398045023,0.022597543966126427,-0.008692956715478494,352.906
-0.00015658146350419242,0.0007370902963220656,-0.0032834806795830184,0.006515754865651399,0.013413578105520808,-0.0007757978024104888,344.899
-0.0001028975011476977,0.001789005022677249,-0.005197186928900118,0.010568717099354894,0.01769017268265603,0.004361093186775419,337.866
0.00019288667438446808,0.004090256573592147,-0.008024424866795006,0.02366843359315801,0.031956518876736645,0.00459974940698665,341.339
0.0016252629019400425,0.01848427074899438,-0.004210905867972205,0.032792167713460475,0.019077269025890898,0.0319488403329976,329.102
0.015470177531860101,0.003753711581388992,-0.0013806652236477968,-0.0009514491482369908,-0.004075688846211575,-0.0001222310659964673,324.34
0.020925979592342214,0.00667787073529628,-0.002635372234058272,0.002431530168228174,-0.0002531667697653168,0.0005418289579342519,327.819
0.025212943258170608,0.015191911599866005,-0.0015144876337912316,0.0036424098372900412,0.004175667449436345,0.005499358279875592,325.84
0.02946352308209706,0.02525289326542676,0.0035828353279490663,0.004091327582682928,0.010036118156221796,0.009247326646692105,336.991
0.04645713044740327,0.054140210031779934,0.05300362354058906,-0.014027562153026469,0.02680766102129342,0.010507337863921645,342.284
0.004024179309350501,0.00364521404007789,-0.0003585208605380308,0.0017499020874977174,-0.0006932834039863805,0.0038642541317069025,344.945
0.006199053977219608,0.006176534581143887,-0.0009944521129648762,0.0041041904669920845,0.0007832389006570059,0.004999286668083282,343.176
0.008924965432612628,0.012080112186791675,-0.00028704953063056574,0.006975148871173847,0.005259213149999305,0.012560543493192638,349.881
0.012491872456943862,0.019959308566288237,0.004412421807292312,0.009649521562252801,0.013977860114684692,0.02325895929898074,365.791
0.029042155769171758,0.05391002507539989,0.061302388186599145,-0.003917819536342907,0.03589399784714541,0.04314819538940111,366.689
0.000501810884522877,0.0013060483050069773,-0.013335203284674498,0.05022043982288841,0.1207822092296288,-0.05257954086806259,394.94
-0.0012811615997607101,0.001619434412493162,-0.012258408361959112,0.03829546597327712,0.08289590243978308,-0.028687063585389708,428.535
-0.0019498293052864252,0.002951300221757864,-0.010667538247435047,0.03585130736449622,0.06397434203927636,-0.014451893764168796,397.306
-0.0028809449612519377,0.006413674035377494,-0.008667782452414978,0.03982076187973836,0.05141282892503321,-0.0023729734281196877,386.82
-0.007004240825786295,0.014117876715088105,-0.004578099893554814,0.04974849883676075,0.03373043690903334,0.003761070828817219,384.374
-0.00034873983066765595,-0.0002705807593474608,-0.0015561668008218248,0.009897020363566282,0.02306299709052721,-0.010395345693945393,397.121
-0.0007472667859742925,7.087861052447139e-05,-0.0017616935609604102,0.0074077698696747695,0.014330260083810754,-0.005588532542729083,381.052
-0.0012458906859343802,0.0006311013201687262,-0.003146733281417104,0.012011822822656528,0.01829216736183401,-0.005500697989414293,378.646
-0.003357675399400655,0.001662564005843001,-0.005264296477001021,0.035122316890727596,0.04175083971693775,-0.007763608813944345,365.837
-0.004024245312258667,0.00822390085190481,0.0016916518515668775,0.031247922351543365,0.014507585034452632,0.011754491940755766,351.592
-0.025363592022618755,0.013763196872374255,0.005532922785115839,-0.021295884816967606,0.024372715272398912,-0.002654585168074504,356.53
-0.04602908660221488,0.024605988417934915,0.00936936042928367,-0.03999753072036108,0.04118048113883108,-0.0038834015987998763,358.505
-0.06668022645112201,0.03472239175295933,0.011940468404889843,-0.059140707139613086,0.05574633075252633,-0.0058686821345595545,374.924
-0.07662190359973135,0.037801218675360335,0.008803486528779044,-0.06970923733757271,0.06002572088219061,-0.011208534590224141,383.251
-0.07806456906144753,0.03169262548303946,-0.008988741330176176,-0.07367734427050725,0.05416615951412939,-0.008187413173228762,371.775
-0.028168530409113008,0.015271639365788807,0.006178944611925009,-0.02362767616384296,0.026803166470824327,-0.002819191563158197,370.752
-0.03810616933672296,0.020369583095470094,0.00776306528681036,-0.03275364825292573,0.03463104767766027,-0.0036095751260329873,369.434
-0.052417224350241834,0.027328325811640502,0.009298518743578331,-0.04611112507635481,0.04500393160189861,-0.005445464740359248,378.702
-0.07234754089963834,0.03582463007220908,0.008460462748808783,-0.06571946291516609,0.057680334620262896,-0.008685886961699148,377.846
-0.08031759478482603,0.035879852200098025,-0.006088002271064524,-0.07112064201101309,0.05752365876442987,-0.0036291199966636957,379.647
-0.025360644611446444,0.01378279180505838,0.00562788084692379,-0.021163809093758944,0.02440398223464106,-0.0026227255899919414,381.317
-0.03530422405314864,0.019016621624194336,0.007431149288852042,-0.030161782728145174,0.032755880955389775,-0.0033266797536937853,378.7
-0.05048397519380148,0.02672859665111657,0.00979767057018388,-0.0440711435115781,0.04423051520235231,-0.0043403327926075635,374.17
-0.0713977429187995,0.0363277514824377,0.010899737080452674,-0.06383887738580361,0.058374298150507535,-0.008864008245220135,372.933
-0.07911707054694685,0.035313292594082536,-3.718197186935197e-05,-0.07507814144371552,0.056937667236344136,-0.01012341135409827,374.938
-2.8089105706038867e-05,0.0003964505579583653,0.0004524325720713158,0.0008539124724854131,0.001936740614756356,-0.0002657829343574949,375.025
-0.00012468569843672168,0.0016998630631165908,0.002874208036236737,0.0015691398076424967,0.005513051064534128,0.0021997410957974133,368.947
-0.0007825119490911355,0.005683508187988386,0.011733947895341669,0.00394727091298488,0.010663835862643288,0.005348448778871915,352.726
-0.005937033976151284,0.020207448112142486,0.046428183632298996,-0.00532697436484522,0.021199247924347596,-0.01077431942669876,349.289
-0.028665384820434667,-0.0006093154653723932,0.04456046444328368,-0.10789606995838324,0.06466870288898563,-0.07945702173833705,351.872
-3.582525852714051e-05,0.00013792400464879252,0.0004339876268613362,0.0005163256316013198,0.0005734745336018977,-7.01612362111444e-05,350.835
-4.6038399749407935e-05,0.0003819583399740704,0.000680522604005716,0.0009625525432701599,0.002373129165328492,-0.0005148821610845254,347.5
-4.960174077387269e-05,0.0008500483242921137,0.001327062310458839,0.001308066685313638,0.0035057925247973347,0.001239622558777795,348.199
-0.000211766314739604,0.0013161897916683955,0.0029886694957796385,0.0019183132206874768,0.003855431152204511,0.0002556098562245008,347.166
-0.001203201199133723,0.0032408250405020545,0.008808104276434149,-0.0017583647359981946,0.0036322608502395476,-0.003079975107520145,335.169
1.3949566091853768e-06,0.0013095196004797873,-0.0008002496828587885,-0.0003883210772600977,-0.0020077400795633768,0.0024526647861747393,323.149
3.314383932650513e-05,0.002677984587952811,-0.0016662433038478516,0.0006944652883949305,-8.77932319954373e-05,0.004492284299517759,312.662
0.00014570885232810917,0.005025582982639698,-0.002686696134279422,0.0003500834856847022,0.004943004466785935,0.011042446676001056,312.341
0.0006320460256931877,0.010846797429550237,-0.0016604126261565253,-0.0056656529398616306,0.013214532256738099,0.0429415982388889,324.713
0.00641175272928542,0.042712141484585534,0.03663698618428497,-0.015835935808578193,0.06562837816014733,0.10761600978416988,323.943
5.678589482184279e-05,0.0008669729848106332,-0.0009526600434181988,-0.0007873531070874927,-0.002147841314928093,0.0023111779624726794,328.083
0.00011463962468797387,0.0018350800100784333,-0.0019455920992826397,0.000195264345555558,-0.00019174080203830229,0.003472831825157295,332.744
0.00031673042841092553,0.0038557201867835205,-0.003559764315509421,-0.00040019602241502146,0.004270965233399069,0.008029365656807345,329.188
0.0009389683552242272,0.009335600591300218,-0.0042720533553084325,-0.007001303118249953,0.01116623081068438,0.03333424775587335,319.032
0.007378003523354982,0.041559499166811786,0.023647737553764585,-0.017325681102840756,0.06011571592633647,0.0913540481040885,323.135
0.0018163766838820217,0.003795651266107446,0.03187472931789996,0.013430420788689184,0.029072110137948817,0.04049836486516123,318.737
-0.0012562474993697286,0.0065136491949122815,0.036131231578848816,0.013031461081788301,0.03155845881902372,0.029970712866826454,315.441
-0.004746796640479566,0.008108660954875656,0.035583828211028797,0.009380677182988992,0.030424011995882995,0.016289305247377015,314.822
-0.010069919245424672,0.009131590226524999,0.03363585384189528,0.0016906053790782126,0.028456369062557933,-0.0009204104872381536,311.944
-0.016048604720270695,0.013001404413101417,0.028460818296622302,-0.0212444388711103,0.037193773622906344,-0.01123574925713023,312.724
-0.00023362757515919225,-0.0006408060910009181,0.0015454265618185528,0.0007001697685760156,0.0017950729448053878,-0.0015692123182315602,315.626
-0.00028143448636858197,-0.0003015664561387601,0.002265103940257071,0.0015077000097292645,0.0026717546166804117,-0.0020291324722009917,314.346
-0.00040419946253178495,0.00025262736774524637,0.00351015731553391,0.0028049534302586935,0.003856359712643127,-0.0022412925783152136,303.591
-0.0007134142691672834,0.0013807102054812987,0.0059367229060318044,0.0041143595152713305,0.005626702457712823,-0.002367077850035178,274.82
-0.00293927617867089,0.0049268143445418714,0.014891984154794681,-0.002180332564457376,0.00733310868809751,-0.004651816607930609,272.076
0.024273029177594555,0.05736600314865181,0.010674026187381423,0.028295279276551465,-0.0019325876787886986,0.028376157238328464,276.104
0.028103541931515156,0.06603559342995667,0.01463869392248379,0.02773500836611394,-0.009059276375703411,0.03387292098585075,287.178
0.032208209835246436,0.07475526811358323,0.019904022713929916,0.02495102991862942,-0.01666546015579187,0.034697746578690715,287.542
0.03620284610991545,0.08112479302792541,0.028268497158401504,0.014961852911202922,-0.02873878203915025,0.018786765783385753,283.794
0.04873414497895026,0.09376630486010447,0.05343299262945071,-0.019207701418598972,-0.04467641008837629,-0.051239654761974805,280.21
0.025165675341493096,0.05948089226817267,0.010926851303830965,0.02987378773750049,-0.0006628367242068883,0.028458653663433607,273.146
0.029161642524266836,0.06848349398420024,0.014809560671966548,0.02968840029972216,-0.00735666159694732,0.03344028805950245,269.036
0.0342751231630003,0.07943669609213709,0.020563114467044043,0.02788156499578673,-0.015565031117050892,0.03442890414494162,239.441
0.039289732419762934,0.08801127686766776,0.029337606914034496,0.01905612537838906,-0.026783194436848935,0.021298406288661604,197.577
0.04747809576320545,0.09231983736655724,0.047958467502451384,-0.00713367882432111,-0.03303754960043885,-0.02643063744988079,205.937
0.02401586613746318,0.05681885867249098,0.01009575151836976,0.02924163677296605,0.00040041045942452823,0.027019648523014545,211.756
0.02738220728196035,0.06452752245962404,0.01319870512618086,0.02933452259701995,-0.00585892323291354,0.03270886711588356,200.604
0.031626112390559194,0.07396720829759103,0.017581580180446917,0.02882705610771404,-0.012153896857365537,0.03632515321823844,205.929
0.03616710038256995,0.08278014173258809,0.024645861606699064,0.02280983242912314,-0.022619635030459495,0.03077397560760047,211.824
0.04409432883043965,0.09194728987112066,0.04243585397576801,-0.0008175136277689514,-0.03969054306858874,-0.016111151964009095,210.64
-0.00015132095022017051,0.001146462076724736,-0.005077273187674362,0.011352798377604122,0.02224473812997305,-0.008055689009053473,214.636
-0.0002939379374270312,0.0064114811383234336,-0.021398114528059137,0.027541151359346414,0.03310350775888382,0.014648887472790827,232.311
0.0003825842325857729,0.01488721031128883,-0.0363385905971745,0.03224386798965739,0.02283587744247132,0.06792653091437359,229.752
0.0029003714088807896,0.03470902496825195,-0.04858526640537249,0.0322663442305386,-0.011270363898887149,0.10524840580137737,237.146
0.007339013844745078,0.07860430951549062,-0.047600517990271825,0.052142225509460516,-0.12075902485148582,0.004621517917969941,248.51
-7.347718553475293e-05,0.00042020617766622224,-0.00441470412237811,0.01099409997262659,0.019484123524428295,-0.007989930628114313,281.323
-0.00012203746185885377,0.0006145865215140408,-0.004669223615217913,0.009672423602212174,0.011518389527716753,-0.00021821634457206261,261.244
-0.00010238154670909135,0.0018852702657257414,-0.007442751226278771,0.01608742090622267,0.01583234620196225,0.007774156136643649,252.788
0.000266231011713144,0.005154732012147244,-0.010570974608780433,0.024045844409196625,0.02325731043095673,0.025290220520067432,232.4
0.0015265297633611141,0.014381738654513497,-0.00940942361155103,0.029418066230987864,0.0070557716227734645,0.03939563361321263,232.471
0.012817505292102885,0.02372635595373775,0.0054447881987209745,0.015084620981644613,-0.0026254593471727048,0.011120499561878073,227.909
0.017619289513819036,0.03449994551014656,0.01253012116573189,0.018807111241171768,0.0015042085600418932,0.024708557574323612,218.482
0.025794015921241885,0.051835178918829286,0.02617896009976862,0.02112314261136191,0.004977070576828763,0.0396031553756392,226.795
0.031000834537794585,0.06238559168222229,0.04301184596074673,0.01045191771752087,0.004240019813530037,0.03471585758683079,236.83
0.03866401958449204,0.06194459909304143,0.07287685156204135,-0.038528738736358564,-0.0028725496076489354,-0.048435043048151834,225.308
0.0034013649248138857,0.008453393006658583,0.0036531852426722696,0.004763561745271352,0.003490015917767671,0.009909849771810569,222.448
0.005934880624459551,0.015240770573823814,0.009033820657664936,0.007755199294228825,0.009667336078177782,0.02451106607177801,219.936
0.011961030950514434,0.030399323242534082,0.021940852488825612,0.00998293443228332,0.01714973427461626,0.04681675472216365,225.863
0.016126635356225712,0.04018247268838957,0.036418967519468964,0.002426612051951266,0.017281037033956132,0.045493448179476544,224.9
0.02156785612358789,0.04112779612169225,0.06439643396356791,-0.049629101511322805,0.009087489249533474,-0.03276410043327253,220.946
-0.0015267224608243252,0.004626624311098439,-0.03242000969026453,0.06516720618952947,0.13235947419435024,-0.06442481550698322,218.176
-0.0011167861038726067,0.005333066240214684,-0.028395989346578963,0.04880120861396616,0.0825182646675011,-0.027368389416850394,220.585
